template	NADA	0	2
36.127998	36.547997	515.264282	514.208862	516.319763	48.972980	38.777260	60.755394	36.127998	36.547997	45.802170	53.490597	42.824966	49.836441	47.485733	0	0	0	0	0	0	"V	spn	spn	"V	1	uh	34.644306	44.251671	34.644306	44.251671	thinking-40	None	-1	0	None
36.547997	36.944748	422.668793	340.169708	518.530151	40.748283	35.323681	50.751083	36.547997	36.944748	47.485733	36.142193	37.763580	38.753788	49.518219	0	0	0	0	0	0	spn	"aI	"V	"aI	1	XXNONVERBALXX	33.888466	39.364220	33.888466	39.364220	thinking-40	None	-1	0	None
36.944748	37.034748	443.349243	370.419434	516.279053	53.950584	49.518219	57.433388	36.944748	37.034748	49.518219	53.222649	54.813995	53.186569	57.433388	0	0	0	0	0	0	"aI	s	spn	"aI	1	i	32.434135	39.008339	32.434135	39.008339	thinking-40	None	-1	0	None
37.034748	37.154747	339.487244	339.487244	339.487244	55.655807	46.695045	67.285370	37.034748	37.154747	57.433388	55.218666	51.157249	46.695045	67.285370	0	0	0	0	0	0	s	"O	"aI	"O	1	saw	35.189381	43.289566	34.409348	42.297592	thinking-40	None	-2	0	None
37.154747	37.254745	414.181152	313.055878	515.306458	64.911392	61.497429	67.285370	37.154747	37.254745	67.285370	66.936905	65.014259	63.631424	61.497429	0	0	0	0	0	0	"O	j	s	"O	2	saw	35.189381	43.289566	36.619431	43.289566	thinking-40	None	-1	0	None
37.254745	37.304749	--undefined--	--undefined--	--undefined--	61.347946	60.737480	61.760788	37.254745	37.304749	61.497429	61.132542	61.284260	61.675179	60.737480	0	0	0	0	0	0	j	"u	"O	"u	1	you	40.208843	41.826473	40.445114	41.238064	thinking-40	None	-2	0	None
37.304749	37.364746	567.640137	515.832397	670.997131	58.266827	55.368851	60.737480	37.304749	37.364746	60.737480	60.266960	58.394665	56.889160	55.368851	0	0	0	0	0	0	"u	w	j	"u	2	you	40.208843	41.826473	40.051331	41.826473	thinking-40	None	-1	0	None
37.364746	37.394745	515.814392	515.537903	516.090881	54.897511	54.227844	55.616230	37.364746	37.394745	55.368851	54.377121	54.377121	54.227844	55.616230	0	0	0	0	0	0	w	I	"u	I	1	with	37.748695	42.178577	39.560024	42.178577	thinking-40	None	-3	0	None
37.394745	37.434746	--undefined--	--undefined--	--undefined--	54.287010	52.140293	56.079906	37.394745	37.434746	55.616230	56.079906	54.037785	52.140293	53.560860	0	0	0	0	0	0	I	T	w	I	2	with	37.748695	42.178577	40.130470	40.904652	thinking-40	None	-2	0	None
37.434746	37.494747	--undefined--	--undefined--	--undefined--	48.947746	45.391365	53.560860	37.434746	37.494747	53.560860	52.170601	47.584568	46.842461	46.631744	0	0	0	0	0	0	T	j	I	"U	3	with	37.748695	42.178577	34.953293	36.634480	thinking-40	None	-1	0	None
37.494747	37.534748	--undefined--	--undefined--	--undefined--	56.055199	46.631744	60.304565	37.494747	37.534748	46.631744	55.197376	58.270550	59.871754	60.304565	0	0	0	0	0	0	j	"U	T	"U	1	your	39.553608	43.059761	36.384331	36.634480	thinking-40	None	-3	0	None
37.534748	37.584747	537.645508	370.853912	704.437073	59.832699	58.822956	60.304565	37.534748	37.584747	60.304565	59.972931	60.256050	59.797287	58.822956	0	0	0	0	0	0	"U	r\	j	"U	2	your	39.553608	43.059761	40.170162	43.059761	thinking-40	None	-2	0	None
37.584747	37.624748	--undefined--	--undefined--	--undefined--	56.460945	53.097252	58.822956	37.584747	37.624748	58.822956	57.869629	55.912193	56.602711	53.097252	0	0	0	0	0	0	r\	b	"U	"3`	3	your	39.553608	43.059761	40.497738	41.316547	thinking-40	None	-1	0	None
37.624748	37.724747	613.864441	517.869934	794.677063	52.391361	43.305443	65.247139	37.624748	37.724747	53.097252	48.980213	43.305443	51.660610	64.663490	0	0	0	0	0	0	b	"3`	r\	"3`	1	bird	38.904114	43.760052	39.704792	41.800949	thinking-40	None	-3	0	None
37.724747	37.994747	445.931549	409.887146	517.871887	62.449471	53.913231	64.894302	37.724747	37.994747	64.663490	64.894302	63.945610	61.162685	53.913231	0	0	0	0	0	0	"3`	d	b	"3`	2	bird	38.904114	43.760052	40.105610	43.760052	thinking-40	None	-2	0	None
37.994747	38.104748	339.777496	339.777496	339.777496	45.664883	40.729298	53.913231	37.994747	38.104748	53.913231	43.328701	45.659389	44.120438	40.729298	0	0	0	0	0	0	d	spn	"3`	^	3	bird	38.904114	43.760052	34.659534	39.956997	thinking-40	None	-1	0	None
38.104748	39.199001	448.785767	231.265366	695.736267	36.007755	30.967754	56.394695	38.104748	39.199001	40.729298	34.659279	36.583115	37.031258	56.394695	0	0	0	0	0	0	spn	^	d	^	1	XXNONVERBALXX	30.435389	37.137741	30.435389	37.137741	thinking-40	None	-1	0	None
