template	NADA	0	2
10.431625	10.591625	--undefined--	--undefined--	--undefined--	52.329529	38.567783	60.156525	10.431625	10.591625	57.532150	59.391464	55.667252	45.631210	43.222660	0	0	0	0	0	0	"V	s	v	"V	1	us	34.449020	41.082405	34.648621	41.082405	sad-70	None	-2	0	None
10.591625	10.731626	257.926056	257.926056	257.926056	49.696934	43.222660	54.394135	10.591625	10.731626	43.222660	50.347237	54.240154	51.443283	43.735352	0	0	0	0	0	0	s	V	"V	V	2	us	34.449020	41.082405	34.129662	37.561344	sad-70	None	-1	0	None
10.731626	10.771625	410.384430	410.384430	410.384430	42.660988	40.485325	44.060043	10.731626	10.771625	43.735352	43.222347	44.060043	41.801857	40.485325	0	0	0	0	0	0	V	n	s	V	1	and	31.440470	37.948795	27.395704	32.644974	sad-70	None	-3	0	None
10.771625	10.801625	--undefined--	--undefined--	--undefined--	40.545486	40.485325	40.597679	10.771625	10.801625	40.485325	40.485325	40.502125	40.596825	40.597679	0	0	0	0	0	0	n	d	V	"aU	2	and	31.440470	37.948795	31.958679	31.958679	sad-70	None	-2	0	None
10.801625	10.841625	516.525818	516.525818	516.525818	45.173588	40.597679	48.716526	10.801625	10.841625	40.597679	42.735588	46.390083	47.428059	48.716526	0	0	0	0	0	0	d	"aU	n	"aU	3	and	31.440470	37.948795	34.136978	37.948795	sad-70	None	-1	0	None
10.841625	10.911626	463.210175	409.894531	516.525818	50.087353	48.611797	51.287785	10.841625	10.911626	48.716526	48.611797	50.813118	50.663841	50.338154	0	0	0	0	0	0	"aU	3`	d	"aU	1	our	27.028418	35.261005	24.388300	35.261005	dislike-60	None	-2	0	None
10.911626	11.061625	340.412109	340.412109	340.412109	44.477043	39.749855	50.338154	10.911626	11.061625	50.338154	48.126205	44.734535	39.749855	40.970726	0	0	0	0	0	0	3`	spn	"aU	3`	2	our	27.028418	35.261005	28.131338	31.024473	dislike-60	None	-1	0	None
11.061625	11.211625	361.214172	313.133942	409.294403	42.382576	37.125366	49.536804	11.061625	11.211625	40.970726	42.167702	39.432884	43.248650	48.001522	0	0	0	0	0	0	spn	S	3`	"I	1	XXNONVERBALXX	30.346411	35.195496	30.346411	35.195496	dislike-60	None	-1	0	None
11.211625	11.421625	--undefined--	--undefined--	--undefined--	49.067993	40.244560	51.461823	11.211625	11.421625	48.001522	50.708408	50.392281	51.308308	46.062622	0	0	0	0	0	0	S	"I	spn	"I	1	shit	32.281361	44.173729	34.251606	44.173729	dislike-60	None	-3	0	None
11.421625	11.551625	--undefined--	--undefined--	--undefined--	48.750237	42.593533	54.297157	11.421625	11.551625	46.062622	49.069572	53.527527	49.638653	42.593533	0	0	0	0	0	0	"I	t	S	"I	2	shit	32.281361	44.173729	33.297626	37.726025	dislike-60	None	-2	0	None
